wavenumber,absorbance
1848.0,0.0
1848.3013013013012,0.0
1848.6026026026027,0.0
1848.903903903904,2.6127481067672598e-05
1849.2052052052052,0.0007775317656792402
1849.5065065065064,0.001382968521568273
1849.8078078078079,0.0018549401675362898
1850.109109109109,0.002205935388496505
1850.4104104104103,0.0024484245315444797
1850.7117117117118,0.002594856248217259
1851.013013013013,0.0026576552258798514
1851.3143143143143,0.0026492208450041854
1851.6156156156155,0.0025819266108268457
1851.916916916917,0.00246812022939924
1852.2182182182182,0.002320124217483066
1852.5195195195195,0.0021502369457453985
1852.820820820821,0.001970144979200783
1853.1221221221222,0.001785798643514358
1853.4234234234234,0.001599916684727587
1853.7247247247246,0.001415164442141792
1854.026026026026,0.0012341913953216044
1854.3273273273273,0.0010596329736160537
1854.6286286286286,0.0008941074333183585
1854.92992992993,0.0007398994593949548
1855.2312312312313,0.0005987668526702405
1855.5325325325325,0.0004724133997741631
1855.8338338338338,0.0003625369176972204
1856.1351351351352,0.00027083051172671624
1856.4364364364365,0.00019898367026882635
1856.7377377377377,0.00014820920094960055
1857.039039039039,0.00011733027772231619
1857.3403403403404,0.00010441843913450155
1857.6416416416416,0.0001075437818645053
1857.9429429429429,0.0001247753602625079
1858.2442442442443,0.00015418115515902775
1858.5455455455456,0.0001938297236893094
1858.8468468468468,0.00024182525891885964
1859.148148148148,0.00029630474392799977
1859.4494494494495,0.0003554040795328839
1859.7507507507507,0.00041725620996607704
1860.052052052052,0.0004799905336769217
1860.3533533533534,0.0005417330456679581
1860.6546546546547,0.0006011118708574847
1860.955955955956,0.0006581346002583199
1861.2572572572572,0.0007130371635586386
1861.5585585585586,0.000766048930208374
1861.8598598598599,0.0008173921635297177
1862.161161161161,0.000867281493914962
1862.4624624624626,0.0009154237584912961
1862.7637637637638,0.0009568910223545224
1863.065065065065,0.0009842413711103615
1863.3663663663663,0.0009899986993726628
1863.6676676676677,0.0009666771039975597
1863.968968968969,0.0009067808270461497
1864.2702702702702,0.0008027868442678221
1864.5715715715717,0.0006461123420368753
1864.872872872873,0.0004265422985794687
1865.1741741741741,0.0001337160552125627
1865.4754754754754,0.0
1865.7767767767768,0.0
1866.078078078078,0.0
1866.3793793793793,0.0
1866.6806806806808,0.0
1866.981981981982,0.0
1867.2832832832833,0.0
1867.5845845845845,0.0
1867.885885885886,0.0
1868.1871871871872,0.0
1868.4884884884884,0.0
1868.78978978979,0.0
1869.0910910910911,0.0
1869.3923923923924,0.0
1869.6936936936936,0.0
1869.994994994995,0.0
1870.2962962962963,0.0
1870.5975975975975,0.0
1870.898898898899,0.0
1871.2002002002002,0.0
1871.5015015015015,0.0
1871.8028028028027,0.0
1872.1041041041042,0.0
1872.4054054054054,0.0
1872.7067067067067,0.0
1873.008008008008,0.0
1873.3093093093094,0.0
1873.6106106106106,0.000696739871987262
1873.9119119119118,0.0013151939280036107
1874.2132132132133,0.0017893823694024036
1874.5145145145145,0.002132457080960326
1874.8158158158158,0.0023595114057582967
1875.117117117117,0.0024856176879288205
1875.4184184184185,0.002525825133344539
1875.7197197197197,0.002495158640494932
1876.021021021021,0.0024080603143281087
1876.3223223223224,0.0022763599406013246
1876.6236236236236,0.002111114160490646
1876.9249249249249,0.0019233571784442738
1877.2262262262261,0.0017241024029978624
1877.5275275275276,0.001524344244892839
1877.8288288288288,0.0013347948170572277
1878.13013013013,0.00116134920797345
1878.4314314314315,0.0010057140164970724
1878.7327327327328,0.0008694451671600323
1879.034034034034,0.0007540885740387471
1879.3353353353352,0.0006611814916722691
1879.6366366366367,0.0005922533948408137
1879.937937937938,0.0005487206772799569
1880.2392392392392,0.0005317249590243711
1880.5405405405406,0.0005423606091732869
1880.8418418418419,0.0005817166944809826
1881.143143143143,0.0006508768734735382
1881.4444444444443,0.0007509190047088055
1881.7457457457458,0.0008824457213947312
1882.047047047047,0.0010420932785393244
1882.3483483483483,0.0012245008501418075
1882.6496496496497,0.0014242822456871362
1882.950950950951,0.0016360391013505726
1883.2522522522522,0.0018543589135600058
1883.5535535535535,0.0020737839928749446
1883.854854854855,0.0022874090969445815
1884.1561561561562,0.002486254812393063
1884.4574574574574,0.002661160218090708
1884.7587587587589,0.002802940079656202
1885.06006006006,0.0029023832558924267
1885.3613613613613,0.0029502514353469955
1885.6626626626626,0.0029383838839992515
1885.963963963964,0.002863510751125564
1886.2652652652653,0.0027237015339548476
1886.5665665665665,0.0025169980835881844
1886.867867867868,0.002241415783566958
1887.1691691691692,0.0018949454215837491
1887.4704704704704,0.0014762242153755212
1887.7717717717717,0.0009952938560242597
1888.0730730730731,0.0004717636338089637
1888.3743743743744,0.0
1888.6756756756756,0.0
1888.9769769769769,0.0
1889.2782782782783,0.0
1889.5795795795796,0.0
1889.8808808808808,0.0
1890.1821821821823,0.0
1890.4834834834835,0.0
1890.7847847847847,0.0
1891.0860860860862,0.0
1891.3873873873874,0.0
1891.6886886886887,0.0
1891.98998998999,0.0
1892.2912912912914,0.0
1892.5925925925926,0.0
1892.8938938938938,0.0
1893.195195195195,0.0
1893.4964964964965,0.0001071681553820314
1893.7977977977978,0.0006695432781542721
1894.099099099099,0.0012286217917815145
1894.4004004004005,0.0017756564517683593
1894.7017017017017,0.0023018877996561216
1895.003003003003,0.0027985388067189865
1895.3043043043042,0.0032586908515263024
1895.6056056056057,0.0036834297029673113
1895.906906906907,0.0040759533270865456
1896.2082082082081,0.004439425606109881
1896.5095095095096,0.004776974046254767
1896.8108108108108,0.005091688378058512
1897.112112112112,0.005386622277946174
1897.4134134134133,0.005664827918166471
1897.7147147147148,0.005929349867538569
1898.016016016016,0.006183197699740295
1898.3173173173172,0.006429346816512971
1898.6186186186187,0.006670740281346399
1898.91991991992,0.006910291042887984
1899.2212212212212,0.007150975986579433
1899.5225225225224,0.0073959612919791695
1899.823823823824,0.007648428568128418
1900.1251251251251,0.00791154573865438
1900.4264264264264,0.008188468556043937
1900.7277277277278,0.008482341920029168
1901.029029029029,0.00879629362796941
1901.3303303303303,0.009133385772285951
1901.6316316316315,0.009496645882488886
1901.932932932933,0.0098890938063384
1902.2342342342342,0.010313742231686351
1902.5355355355355,0.010773596905483185
1902.836836836837,0.011271628813694812
1903.1381381381382,0.011809644935259378
1903.4394394394394,0.012387898802838193
1903.7407407407406,0.013006528885069923
1904.042042042042,0.013665666129467957
1904.3433433433433,0.014365433631701063
1904.6446446446446,0.015105946263138215
1904.945945945946,0.015885999620780855
1905.2472472472473,0.01669900971698346
1905.5485485485485,0.017537007638169233
1905.8498498498498,0.018392014449468252
1906.1511511511512,0.019256040693296617
1906.4524524524525,0.02012108587664735
1906.7537537537537,0.020978863532679637
1907.0550550550552,0.021816881641616326
1907.3563563563564,0.022619362184573
1907.6576576576576,0.0233704271925278
1907.9589589589589,0.02405418512484009
1908.2602602602603,0.024654730418610604
1908.5615615615616,0.025156156605637747
1908.8628628628628,0.025545505593164486
1909.164164164164,0.025816462890296765
1909.4654654654655,0.025963607048075488
1909.7667667667668,0.02598150112766634
1910.068068068068,0.02586469261206875
1910.3693693693695,0.02560771339538176
1910.6706706706707,0.02520706008117396
1910.971971971972,0.024673840024297677
1911.2732732732732,0.02402569740032484
1911.5745745745746,0.02328029241048779
1911.8758758758759,0.022455270840604336
1912.177177177177,0.02156826450831073
1912.4784784784786,0.02063672920233456
1912.7797797797798,0.01967189662594193
1913.081081081081,0.018676979652857695
1913.3823823823823,0.01765465046550113
1913.6836836836837,0.016607570039941677
1913.984984984985,0.015538388759010258
1914.2862862862862,0.014449747039557925
1914.5875875875877,0.013343562323131775
1914.888888888889,0.01221893698452331
1915.1901901901902,0.011074275610914452
1915.4914914914914,0.009907975353712406
1915.7927927927929,0.008718426398953871
1916.094094094094,0.0075040119984648435
1916.3953953953953,0.006264075257094215
1916.6966966966968,0.005011959522225606
1916.997997997998,0.003771536054624769
1917.2992992992993,0.0025669030043748986
1917.6006006006005,0.0014221291296498961
1917.901901901902,0.0003612617298809351
1918.2032032032032,0.0
1918.5045045045044,0.0
1918.805805805806,0.0
1919.1071071071071,0.0
1919.4084084084084,0.0
1919.7097097097096,0.0
1920.011011011011,0.0
1920.3123123123123,0.0
1920.6136136136136,0.0
1920.914914914915,0.0
1921.2162162162163,0.0
1921.5175175175175,0.0
1921.8188188188187,0.0
1922.1201201201202,0.0
1922.4214214214214,0.0
1922.7227227227227,0.0
1923.0240240240241,0.0
1923.3253253253254,0.0
1923.6266266266266,0.0
1923.9279279279278,0.0
1924.2292292292293,0.0
1924.5305305305305,0.0
1924.8318318318318,0.0
1925.133133133133,0.0
1925.4344344344345,0.0
1925.7357357357357,0.0
1926.037037037037,0.0
1926.3383383383384,0.0
1926.6396396396397,0.0
1926.940940940941,0.0
1927.2422422422424,0.0
1927.5435435435436,0.0
1927.8448448448448,0.0
1928.146146146146,0.0
1928.4474474474475,0.0
1928.7487487487488,0.0
1929.05005005005,0.0
1929.3513513513512,0.0
1929.6526526526527,0.0
1929.953953953954,0.0
1930.2552552552552,0.0
1930.5565565565566,0.0
1930.8578578578579,0.0
1931.1591591591591,0.0
1931.4604604604604,0.0
1931.7617617617618,0.0
1932.063063063063,0.0
1932.3643643643643,0.0
1932.6656656656658,0.0
1932.966966966967,0.0
1933.2682682682682,0.0
1933.5695695695695,0.0
1933.870870870871,0.0
1934.1721721721722,0.0
1934.4734734734734,0.0
1934.7747747747749,0.0
1935.076076076076,0.0
1935.3773773773773,0.0
1935.6786786786786,0.0
1935.97997997998,0.0
1936.2812812812813,0.0
1936.5825825825825,0.0
1936.883883883884,0.0
1937.1851851851852,0.0
1937.4864864864865,0.0
1937.7877877877877,0.0
1938.0890890890892,7.609904250699406e-05
1938.3903903903904,0.0005868883270192526
1938.6916916916916,0.001189662953002768
1938.992992992993,0.001904388415819358
1939.2942942942943,0.002751020046861119
1939.5955955955956,0.003749726336329473
1939.8968968968968,0.004922139547304805
1940.1981981981983,0.00629045544708734
1940.4994994994995,0.007876839929785329
1940.8008008008007,0.009703436169571922
1941.102102102102,0.011792376328930154
1941.4034034034034,0.014164901075267355
1941.7047047047047,0.016815367500582323
1942.006006006006,0.019707022550447373
1942.3073073073074,0.022801367899117908
1942.6086086086086,0.026059893396572387
1942.9099099099099,0.029444075211973064
1943.2112112112113,0.032915372906669516
1943.5125125125126,0.036424370614715984
1943.8138138138138,0.03988388062986753
1944.115115115115,0.04319849363788408
1944.4164164164165,0.04627277639419991
1944.7177177177177,0.04901126973514636
1945.019019019019,0.05131848673339667
1945.3203203203202,0.05310322292061975
1945.6216216216217,0.054327612125128266
1945.922922922923,0.054989793520806574
1946.2242242242241,0.05508855073952029
1946.5255255255256,0.054622634419258076
1946.8268268268268,0.053590762144878845
1947.128128128128,0.05199185780794524
1947.4294294294293,0.049853090759022334
1947.7307307307308,0.047256171726999474
1948.032032032032,0.04428900344435105
1948.3333333333333,0.041039460289841845
1948.6346346346347,0.037595390068834444
1948.935935935936,0.03404461596302327
1949.2372372372372,0.030470435715834188
1949.5385385385384,0.02692815671812343
1949.83983983984,0.023462344595936213
1950.1411411411411,0.02011752688185403
1950.4424424424424,0.01693821703104248
1950.7437437437438,0.01396891642811543
1951.045045045045,0.011253192678275736
1951.3463463463463,0.008808475083959932
1951.6476476476475,0.006623012973553666
1951.948948948949,0.004683513077379242
1952.2502502502502,0.002976662397267793
1952.5515515515515,0.0014891162438228633
1952.852852852853,0.0002075050945833934
1953.1541541541542,0.0
1953.4554554554554,0.0
1953.7567567567567,0.0
1954.0580580580581,0.0
1954.3593593593594,0.0
1954.6606606606606,0.0
1954.961961961962,0.0
1955.2632632632633,0.0
1955.5645645645645,0.0
1955.8658658658658,0.0
1956.1671671671672,0.0
1956.4684684684685,0.0
1956.7697697697697,0.0
1957.071071071071,0.0
1957.3723723723724,0.0
1957.6736736736736,0.0
1957.9749749749749,0.0
1958.2762762762763,0.0
1958.5775775775776,0.0
1958.8788788788788,0.0
1959.1801801801803,0.0
1959.4814814814815,0.0
1959.7827827827828,0.0
1960.084084084084,0.00014234492306347546
1960.3853853853855,0.0017293658076903973
1960.6866866866867,0.003565913192158543
1960.987987987988,0.0056618204968242325
1961.2892892892892,0.008017871153188805
1961.5905905905906,0.010634373865578695
1961.8918918918919,0.013511626946801691
1962.193193193193,0.016649921837155135
1962.4944944944946,0.02004953631305112
1962.7957957957958,0.023694019479096995
1963.097097097097,0.02751332292390457
1963.3983983983983,0.03142667031910612
1963.6996996996997,0.035353268828343776
1964.001001001001,0.03921230675924792
1964.3023023023022,0.04292295120749706
1964.6036036036037,0.04640442442703968
1964.904904904905,0.04957680418920102
1965.2062062062062,0.05236069349429762
1965.5075075075074,0.05467667414281446
1965.8088088088089,0.056445296518820964
1966.11011011011,0.05758707820037856
1966.4114114114113,0.058023028922884134
1966.7127127127128,0.057722383799697075
1967.014014014014,0.056740759754083214
1967.3153153153153,0.05514271818356409
1967.6166166166165,0.05299278644120492
1967.917917917918,0.05035545879443859
1968.2192192192192,0.047295197715031434
1968.5205205205204,0.04387892323718695
1968.821821821822,0.040187724307549855
1969.1231231231232,0.036307692053853424
1969.4244244244244,0.032324899366623416
1969.7257257257256,0.028325397351773363
1970.027027027027,0.02439521772027392
1970.3283283283283,0.02061899980580595
1970.6296296296296,0.017047426326108617
1970.930930930931,0.0136958915313663
1971.2322322322323,0.010578137112622288
1971.5335335335335,0.00770789651921705
1971.8348348348347,0.005098896334193914
1972.1361361361362,0.0027648481365948885
1972.4374374374374,0.0007134781028848569
1972.7387387387387,0.0
1973.04004004004,0.0
1973.3413413413414,0.0
1973.6426426426426,0.0
1973.9439439439439,0.0
1974.2452452452453,0.0
1974.5465465465466,0.0
1974.8478478478478,0.0
1975.1491491491493,0.0
1975.4504504504505,0.0
1975.7517517517517,0.0
1976.053053053053,0.0
1976.3543543543544,0.0
1976.6556556556557,0.0
1976.956956956957,0.0
1977.2582582582581,0.0
1977.5595595595596,0.0
1977.8608608608608,0.0
1978.162162162162,0.0
1978.4634634634635,0.0
1978.7647647647648,0.0
1979.066066066066,0.0
1979.3673673673675,0.0
1979.6686686686687,0.0
1979.96996996997,0.0002840103825041407
1980.2712712712712,0.0006055216086854331
1980.5725725725727,0.0008650448587878001
1980.873873873874,0.0010720244601535867
1981.1751751751751,0.0012358961242542876
1981.4764764764764,0.0013660848957090521
1981.7777777777778,0.0014720020015335233
1982.079079079079,0.0015611027740534134
1982.3803803803803,0.00163508487093722
1982.6816816816818,0.0016945740956791355
1982.982982982983,0.0017401800488152652
1983.2842842842842,0.001772495548354125
1983.5855855855857,0.0017920961863754914
1983.886886886887,0.0017993192905477184
1984.1881881881882,0.0017922406810416125
1984.4894894894894,0.0017676103819216915
1984.7907907907909,0.0017221443795732427
1985.0920920920921,0.001652541168166488
1985.3933933933934,0.001555482191194557
1985.6946946946946,0.001427708253093074
1985.995995995996,0.0012714784709168536
1986.2972972972973,0.0010982384666292089
1986.5985985985985,0.0009202903099143067
1986.8998998999,0.0007499251443140453
1987.2012012012012,0.0005994249494779558
1987.5025025025025,0.00048106423232369133
1987.8038038038037,0.0004047908095912156
1988.1051051051052,0.00036836875827356286
1988.4064064064064,0.0003655767208136096
1988.7077077077076,0.0003901874120693649
1989.0090090090089,0.0004359698997168926
1989.3103103103103,0.0004966893589658516
1989.6116116116116,0.0005661047661627561
1989.9129129129128,0.000637930014885213
1990.2142142142143,0.0007058345276973466
1990.5155155155155,0.0007634797783498404
1990.8168168168168,0.0008045202060651402
1991.1181181181182,0.0008226026426589872
1991.4194194194195,0.0008113701917698557
1991.7207207207207,0.0007683120482352979
1992.022022022022,0.0007018588288028593
1992.3233233233234,0.000622364731387548
1992.6246246246246,0.0005401769588981309
