wavenumber,absorbance
1992.9259259259259,0.0004656365098114068
1993.227227227227,0.0004090789961143648
1993.5285285285286,0.0003799659359837171
1993.8298298298298,0.00037932575178145633
1994.131131131131,0.00040344857946039703
1994.4324324324325,0.000448568201149524
1994.7337337337337,0.0005109143743572409
1995.035035035035,0.0005867123824189191
1995.3363363363364,0.0006721818091894316
1995.6376376376377,0.0007634966514718511
1995.938938938939,0.000856760526329603
1996.2402402402402,0.0009480637140349968
1996.5415415415416,0.0010334879611995085
1996.8428428428429,0.0011091055751893952
1997.144144144144,0.0011709785778997173
1997.4454454454453,0.0012159912975959197
1997.7467467467468,0.0012452113724335523
1998.048048048048,0.001261011423938474
1998.3493493493493,0.0012657521672759797
1998.6506506506507,0.0012617817842526247
1998.951951951952,0.0012514358765867706
1999.2532532532532,0.0012369722757200607
1999.5545545545547,0.0012193067121158974
1999.855855855856,0.0011981013562613052
2000.1571571571571,0.0011729587331635316
2000.4584584584584,0.001143469455036017
2000.7597597597598,0.0011092124695316063
2001.061061061061,0.0010697565462770564
2001.3623623623623,0.0010254540846468818
2001.6636636636636,0.00097881635385344
2001.964964964965,0.0009327112537216298
2002.2662662662663,0.0008899969400677499
2002.5675675675675,0.000853522281657082
2002.868868868869,0.0008261272838150369
2003.1701701701702,0.0008103019429447911
2003.4714714714714,0.0008053685952477685
2003.7727727727727,0.0008089318883592878
2004.0740740740741,0.0008185716485528127
2004.3753753753754,0.0008318596432444481
2004.6766766766766,0.0008463594852736178
2004.9779779779778,0.0008596365417303242
2005.2792792792793,0.0008698447584362112
2005.5805805805805,0.0008760517710763582
2005.8818818818818,0.00087739552271765
2006.1831831831832,0.0008730052313382641
2006.4844844844845,0.0008620013764957246
2006.7857857857857,0.0008434957428844481
2007.0870870870872,0.0008172019336481484
2007.3883883883884,0.0007857729922791656
2007.6896896896897,0.0007527425282348732
2007.990990990991,0.0007216365044790951
2008.2922922922924,0.0006959733832494486
2008.5935935935936,0.0006792644351832355
2008.8948948948948,0.0006748262042772235
2009.196196196196,0.0006823652348575959
2009.4974974974975,0.0006983359933619426
2009.7987987987988,0.0007190701760332874
2010.1001001001,0.0007408925191301208
2010.4014014014015,0.0007601205928167154
2010.7027027027027,0.00077306470562305
2011.004004004004,0.0007760892708623124
2011.3053053053054,0.000765712861019896
2011.6066066066066,0.0007384725468125852
2011.9079079079079,0.0006908977693639295
2012.2092092092091,0.0006195106108717319
2012.5105105105106,0.0005208262675010511
2012.8118118118118,0.00039185829690946417
2013.113113113113,0.00023407196853625356
2013.4144144144143,5.125156466390113e-05
2013.7157157157158,0.0
2014.017017017017,0.0
2014.3183183183182,0.0
2014.6196196196197,0.0
2014.920920920921,0.0
2015.2222222222222,0.0
2015.5235235235236,0.0
2015.8248248248249,0.0
2016.126126126126,0.0
2016.4274274274273,0.0
2016.7287287287288,0.0
2017.03003003003,0.0
2017.3313313313313,0.0
2017.6326326326325,0.0
2017.933933933934,0.0
2018.2352352352352,0.0
2018.5365365365365,0.0
2018.837837837838,0.0
2019.1391391391392,0.0
2019.4404404404404,0.0
2019.7417417417416,0.0
2020.043043043043,7.837439701824378e-05
2020.3443443443443,0.00030607776915003715
2020.6456456456456,0.0004735281439767758
2020.9469469469468,0.000576607090636394
2021.2482482482483,0.0006126643475919402
2021.5495495495495,0.0005790439041921114
2021.8508508508507,0.0004730836418621598
2022.1521521521522,0.0002921156686596649
2022.4534534534534,3.511065257738588e-05
2022.7547547547547,0.0
2023.0560560560561,0.0
2023.3573573573574,0.0
2023.6586586586586,0.0
2023.9599599599599,0.0
2024.2612612612613,0.0
2024.5625625625626,0.0
2024.8638638638638,0.0
2025.165165165165,0.0
2025.4664664664665,0.0
2025.7677677677677,0.0
2026.069069069069,0.0
2026.3703703703704,0.0
2026.6716716716717,0.0
2026.972972972973,0.0
2027.2742742742744,0.0
2027.5755755755756,0.0
2027.8768768768768,0.0
2028.178178178178,0.0
2028.4794794794796,0.0
2028.7807807807808,0.0002644149180222599
2029.082082082082,0.0005706085749230816
2029.3833833833833,0.0008249494054353157
2029.6846846846847,0.0010174115301330167
2029.985985985986,0.0011379771563435614
2030.2872872872872,0.0011818481702414174
2030.5885885885887,0.0011569051093175964
2030.88988988989,0.0010729041689172547
2031.1911911911911,0.0009395900383879496
2031.4924924924926,0.0007666967315219653
2031.7937937937938,0.0005639489068650638
2032.095095095095,0.00034093374048149716
2032.3963963963963,0.0001061853679411584
2032.6976976976978,0.0
2032.998998998999,0.0
2033.3003003003003,0.0
2033.6016016016015,0.0
2033.902902902903,0.0
2034.2042042042042,0.0
2034.5055055055054,0.0
2034.806806806807,0.0
2035.1081081081081,0.0
2035.4094094094094,0.0
2035.7107107107106,0.0
2036.012012012012,0.0
2036.3133133133133,0.0
2036.6146146146145,0.0
2036.915915915916,0.0
2037.2172172172172,0.0
2037.5185185185185,0.0
2037.8198198198197,0.0
2038.1211211211212,0.0
2038.4224224224224,0.0
2038.7237237237237,0.0
2039.0250250250251,2.916309694239727e-05
2039.3263263263264,0.00016289771443550594
2039.6276276276276,0.0002904006752567079
2039.9289289289288,0.00041003720994253756
2040.2302302302303,0.0005195461288307057
2040.5315315315315,0.0006165733525519412
2040.8328328328328,0.0006987596206523561
2041.134134134134,0.0007637395258635049
2041.4354354354355,0.000809140696722277
2041.7367367367367,0.0008326985593995473
2042.038038038038,0.0008330307730723407
2042.3393393393394,0.0008091608370637271
2042.6406406406406,0.0007601062524218993
2042.9419419419419,0.0006848764590628997
2043.2432432432433,0.0005824733230135326
2043.5445445445446,0.00045197425586873674
2043.8458458458458,0.00029586199933234747
2044.147147147147,0.0001211707861712985
2044.4484484484485,0.0
2044.7497497497498,0.0
2045.051051051051,0.0
2045.3523523523522,0.0
2045.6536536536537,0.0
2045.954954954955,0.0
2046.2562562562562,0.0
2046.5575575575576,0.0
2046.8588588588589,0.0
2047.16016016016,0.0
2047.4614614614616,0.0
2047.7627627627628,0.0
2048.064064064064,0.0
2048.3653653653655,0.0
2048.6666666666665,0.0
2048.967967967968,0.0
2049.2692692692694,0.0
2049.5705705705705,0.0
2049.871871871872,0.0
2050.1731731731734,0.0
2050.4744744744744,0.0
2050.775775775776,0.0
2051.077077077077,0.0
2051.3783783783783,0.0
2051.67967967968,0.0
2051.980980980981,0.0
2052.2822822822823,0.0
2052.5835835835837,0.0
2052.8848848848847,0.0
2053.186186186186,0.0
2053.4874874874877,0.0
2053.7887887887887,0.0
2054.09009009009,0.0
2054.391391391391,0.0
2054.6926926926926,0.00014277285011521368
2054.993993993994,0.000461863001949836
2055.295295295295,0.0007836232718800296
2055.5965965965966,0.0011014234381612198
2055.897897897898,0.0014084807759097706
2056.199199199199,0.001698001602604693
2056.5005005005005,0.0019631782511563833
2056.801801801802,0.002197186238593274
2057.103103103103,0.0023937733233728165
2057.4044044044044,0.002555221647264183
2057.705705705706,0.0026902279285643815
2058.007007007007,0.0028076211995830547
2058.3083083083084,0.0029162043245563596
2058.60960960961,0.0030247529562356656
2058.910910910911,0.0031419917174980716
2059.2122122122123,0.00327240370560522
2059.5135135135133,0.003411338254993901
2059.814814814815,0.0035529262334348943
2060.1161161161162,0.0036912663308188987
2060.4174174174173,0.003820424026088398
2060.7187187187187,0.00393443064207688
2061.02002002002,0.004026328586863581
2061.321321321321,0.004082385908316777
2061.6226226226227,0.0040859319355852075
2061.923923923924,0.004020248240968749
2062.225225225225,0.0038685799725604597
2062.5265265265266,0.0036141361817110806
2062.8278278278276,0.0032405503177624917
2063.129129129129,0.002747630192963091
2063.4304304304305,0.002155293929314961
2063.7317317317315,0.0014846909177775869
2064.033033033033,0.0007569493334500521
2064.3343343343345,0.0
2064.6356356356355,0.0
2064.936936936937,0.0
2065.2382382382384,0.0
2065.5395395395394,0.0
2065.840840840841,0.0
2066.142142142142,0.0
2066.4434434434434,0.0
2066.744744744745,0.0
2067.046046046046,0.0
2067.3473473473473,0.0
2067.6486486486488,0.0
2067.9499499499498,0.0
2068.2512512512512,0.0
2068.5525525525527,0.0
2068.8538538538537,0.0
2069.155155155155,0.0
2069.4564564564566,0.0
2069.7577577577576,0.0
2070.059059059059,0.0
2070.3603603603606,0.0
2070.6616616616616,0.0
2070.962962962963,0.0
2071.264264264264,0.0
2071.5655655655655,0.0
2071.866866866867,5.3183081345886674e-05
2072.168168168168,0.0004105770396293784
2072.4694694694695,0.000744374248943136
2072.770770770771,0.001051670511442948
2073.072072072072,0.0013293194174371914
2073.3733733733734,0.001574150230159388
2073.674674674675,0.0017829790066404283
2073.975975975976,0.0019526061959077023
2074.2772772772773,0.0020798146836137343
2074.5785785785783,0.0021636870387630736
2074.87987987988,0.0022116793495419174
2075.1811811811813,0.0022331250538663583
2075.4824824824823,0.002237335839801624
2075.7837837837837,0.002233601443067279
2076.085085085085,0.002231189607324491
2076.386386386386,0.0022387916413438846
2076.6876876876877,0.0022578594564303667
2076.988988988989,0.002284771830710075
2077.29029029029,0.002315781520144611
2077.5915915915916,0.0023471220408353144
2077.892892892893,0.002375007421549169
2078.194194194194,0.0023956380189090742
2078.4954954954956,0.0024060163846397753
2078.7967967967966,0.0024047715664138325
2079.098098098098,0.0023907087464234977
2079.3993993993995,0.002362612913936857
2079.7007007007005,0.0023192489763219637
2080.002002002002,0.0022593619814081922
2080.3033033033034,0.002184092619485545
2080.6046046046044,0.0021102089057978834
2080.905905905906,0.002060695201319185
2081.2072072072074,0.0020585341478973618
2081.5085085085084,0.0021266909572458803
2081.80980980981,0.0022881134285578364
2082.1111111111113,0.002565368051441974
2082.4124124124123,0.0029699747949594735
2082.713713713714,0.0035006790859462567
2083.015015015015,0.004155491089259222
2083.3163163163163,0.004932393033690474
2083.6176176176177,0.005829336219186632
2083.9189189189187,0.006844239938442687
2084.22022022022,0.007968195561152691
2084.5215215215217,0.00916864534789491
2084.8228228228227,0.010407891843195571
2085.124124124124,0.011648230102510593
2085.4254254254256,0.012851948324265783
2085.7267267267266,0.013981327534934807
2086.028028028028,0.01499950006536449
2086.329329329329,0.015880213613201244
2086.6306306306305,0.016604376074394855
2086.931931931932,0.01715302029267529
2087.233233233233,0.017507169147839396
2087.5345345345345,0.017647835227115827
2087.835835835836,0.017556148629874646
2088.137137137137,0.017228335695041175
2088.4384384384384,0.016689748044208474
2088.73973973974,0.01596904619947448
2089.041041041041,0.015094880667888555
2089.3423423423424,0.014095892372581076
2089.643643643644,0.0130007131737922
2089.944944944945,0.011837621483971272
2090.2462462462463,0.010632746591698439
2090.5475475475478,0.009411390129792474
2090.848848848849,0.008198845187615544
2091.1501501501502,0.007020397623652808
2091.4514514514512,0.005901323600880082
2091.7527527527527,0.004866368860455994
2092.054054054054,0.003925727889658781
2092.355355355355,0.0030733568043101456
2092.6566566566567,0.0023023299852802936
2092.957957957958,0.0016056966243547244
2093.259259259259,0.0009764865332369532
2093.5605605605606,0.0004077160128796442
2093.861861861862,0.0
2094.163163163163,0.0
2094.4644644644645,0.0
2094.7657657657655,0.0
2095.067067067067,0.0
2095.3683683683685,0.0
2095.6696696696695,0.0
2095.970970970971,0.0
2096.2722722722724,0.0
2096.5735735735734,0.0
2096.874874874875,0.0
2097.1761761761763,0.0
2097.4774774774774,0.0
2097.778778778779,0.0
2098.08008008008,0.0
2098.3813813813813,0.0
2098.6826826826828,0.0
2098.9839839839838,0.0
2099.285285285285,0.0
2099.5865865865867,0.0
2099.8878878878877,0.0
2100.189189189189,0.0
2100.4904904904906,0.0
2100.7917917917916,0.0
2101.093093093093,0.0
2101.3943943943946,0.0
2101.6956956956956,0.0
2101.996996996997,0.0
2102.2982982982985,0.0
2102.5995995995995,0.0
2102.900900900901,0.0
2103.202202202202,0.0
2103.5035035035035,0.0
2103.804804804805,0.0
2104.106106106106,0.0
2104.4074074074074,0.0
2104.708708708709,0.0
2105.01001001001,0.0
2105.3113113113113,0.0
2105.612612612613,0.0
2105.913913913914,0.0
2106.2152152152153,0.0
2106.5165165165163,0.0
2106.8178178178177,0.0
2107.119119119119,0.0
2107.42042042042,0.0
2107.7217217217217,0.0
2108.023023023023,0.0
2108.324324324324,0.0
2108.6256256256256,0.0
2108.926926926927,0.0
2109.228228228228,0.0
2109.5295295295296,1.0150036080014413e-05
2109.8308308308306,2.170876091539542e-05
2110.132132132132,1.2064170866799007e-05
2110.4334334334335,0.0
2110.734734734735,0.0
2111.036036036036,0.0
2111.3373373373374,0.0
2111.6386386386384,0.0
2111.93993993994,0.0
2112.2412412412414,0.0
2112.5425425425424,0.0
2112.843843843844,0.0
2113.1451451451453,5.4917502385620764e-06
2113.4464464464463,0.00013324468697351044
2113.747747747748,0.00028087453982944544
2114.0490490490492,0.0004389379319476028
2114.3503503503503,0.0005979886837508275
2114.6516516516517,0.0007485762374277449
2114.9529529529527,0.000881530657942664
2115.254254254254,0.000990728849473821
2115.5555555555557,0.0010718853235400783
2115.8568568568567,0.0011207303775960242
2116.158158158158,0.001132983643617691
2116.4594594594596,0.0011043536050611702
2116.7607607607606,0.001030596595075095
2117.062062062062,0.0009122747557295252
2117.3633633633635,0.000758245239100841
2117.6646646646645,0.0005781785161706465
2117.965965965966,0.0003817375025179093
2118.267267267267,0.00017857934897036465
2118.5685685685685,0.0
2118.86986986987,0.0
2119.1711711711714,0.0
2119.4724724724724,0.0
2119.773773773774,0.0
2120.075075075075,0.0
2120.3763763763764,0.0
2120.677677677678,0.0
2120.978978978979,0.0
2121.2802802802803,0.0
2121.5815815815818,0.0
2121.8828828828828,0.0
2122.1841841841842,0.0
2122.4854854854857,0.0
2122.7867867867867,0.0
2123.088088088088,0.0
2123.389389389389,0.0
2123.6906906906906,0.0
2123.991991991992,0.0
2124.293293293293,0.0
2124.5945945945946,0.0
2124.895895895896,0.0
2125.197197197197,0.0
2125.4984984984985,0.0
2125.7997997998,0.0
2126.101101101101,0.0
2126.4024024024025,0.0
2126.7037037037035,0.0
2127.005005005005,0.0
2127.3063063063064,0.0
2127.6076076076074,0.0
2127.908908908909,0.0
2128.2102102102103,0.0
2128.5115115115113,0.0
2128.812812812813,0.0
2129.1141141141143,0.0
2129.4154154154153,0.0
2129.7167167167167,0.0
2130.0180180180178,0.0
2130.319319319319,8.735883906235697e-06
2130.6206206206207,2.9851977193934287e-05
2130.921921921922,3.2011611822979624e-05
2131.223223223223,1.6854032461599555e-05
2131.5245245245246,0.0
2131.8258258258256,0.0
2132.127127127127,0.0
2132.4284284284286,0.0
2132.7297297297296,0.0
2133.031031031031,0.0
2133.3323323323325,0.0
2133.6336336336335,0.0
2133.934934934935,0.0
2134.2362362362364,0.0
2134.5375375375374,0.0
2134.838838838839,0.0
2135.14014014014,0.0
2135.4414414414414,0.0
2135.742742742743,6.037899278910075e-05
2136.044044044044,0.00019562573617304402
2136.3453453453453,0.00033387012901636703
2136.646646646647,0.0004692102385547847
2136.947947947948,0.0005956651458989826
2137.2492492492493,0.0007072492523658158
2137.5505505505507,0.0007979710204930601
2137.8518518518517,0.0008618318642267808
2138.153153153153,0.000894028219749099
2138.454454454454,0.0008957993122981622
2138.7557557557557,0.0008702740810354603
2139.057057057057,0.0008205732176347902
2139.358358358358,0.0007498087460081626
2139.6596596596596,0.0006610845156204692
2139.960960960961,0.0005575057406504436
2140.262262262262,0.0004423509809480253
2140.5635635635635,0.00031906110801677157
2140.864864864865,0.00019107900084913698
2141.166166166166,6.184435495698581e-05
2141.4674674674675,0.0
2141.7687687687685,0.0
2142.07007007007,0.0
2142.3713713713714,0.0
2142.672672672673,0.0
2142.973973973974,0.0
2143.2752752752754,0.0
2143.5765765765764,0.0
2143.877877877878,0.0
2144.1791791791793,0.0
2144.4804804804803,0.0
2144.781781781782,0.0
2145.0830830830832,0.0
2145.3843843843842,0.0
2145.6856856856857,0.00014498859318640145
2145.986986986987,0.00039125070941053997
2146.288288288288,0.0006679314711367512
2146.5895895895897,0.0009699878805098927
2146.8908908908907,0.0012923702820019645
2147.192192192192,0.0016300193635579996
2147.4934934934936,0.001977862970741373
2147.7947947947946,0.0023308127955675717
2148.096096096096,0.002683761008192842
2148.3973973973975,0.0030315769086254885
2148.6986986986985,0.003369103686828634
2149.0,0.003691155390990797
